state_name,year,state,dont_say_gay,hate_crimes_nolgbt,same_sex_marriage_ban,relig_lib_protection_discrim,decrim_same_sex,sports_ban,bathroom_ban,gac_ban,surgery_require_genderchange,lgbt_discrim_protect,lgbt_discrim_expire_rescind,hate_crimes_gayonly,conversion_ban,preemption_discrim,hate_crimeslgbt,Genderchange_x,No_surgery_genderchange,No_genderchange,same_sex_marriage_legal,Dim.1,Dim.2,std_1,std_2,population_total,ID,female_pop,male_pop,black_pop,pct_hispanic,pct_white,white_pop,hispanic_pop,pct_female,pct_male,pct_black,hs_educ,hs_pct,college_educ,college_pct,incomepcap,evangelical_pop,pollib_median,state_num,unified,party_control,state.x,state_no,std_bowen1,std_bowen2,popfemale,popmale,pop_black,pop_white,pctblack.y,init,initiatives,std_init_use,dem_unified,rep_unified,lag_social,est_social,gop_control,dem_control,std_pop,std_inc,initiative
PENNSYLVANIA,2012,Pennsylvania,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,12763536,1288,,,,,,,,,,,3632458.751,28.4596584441804,1634596.865,12.8067712975464,45855,8.8999996,-0.112900052987834,,0,"",PA,38,2.9522793,1.0872194,,,,,0.105976074934006,1,0,-0.290064643871566,0,1,0.127125412225723,0.127125412225723,1,0,0.958136569411689,0.251977018984569,1
PENNSYLVANIA,2013,Pennsylvania,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,12763536,1338,,,,0.00063,0.00782,99810.85152,8041.02768,,,,3603537.724,28.2330674195615,1681444.506,13.1738141060596,46213,8.8999996,0.0440914249466605,,1,"",PA,38,2.6022792,1.5660282,,,,,0.105976074934006,1,0,-0.290064643871566,0,1,0.115689560770988,0.115689560770988,1,0,0.958136569411689,0.282573313272361,1
PENNSYLVANIA,2014,Pennsylvania,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,12763536,1388,,,,0.00065,0.00777,99172.67472,8296.2984,,,,3621324.478,28.3724234256087,1698909.461,13.3106488750453,48063,26.9717454910278,0.0996010216636432,,1,"",PA,38,2.6022792,1.5660282,,,,,0.105976074934006,1,0,-0.290064643871566,0,1,0.252809077501297,0.252809077501297,1,0,0.958136569411689,0.440682655262347,1
PENNSYLVANIA,2015,Pennsylvania,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,12784826,1438,,,,0.00068,0.00773,,,,,,35728.83,0.279462778766015,17542.73,0.137215242507016,49927,28.8684546947479,0.0710882042186285,38,0,DIV,PA,38,2.6022792,1.5660282,,,,,,1,0,-0.290064643871566,0,0,0.314715415239334,0.314715415239334,0,0,0.961238852672356,0.599988500380906,1
PENNSYLVANIA,2016,Pennsylvania,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,12782275,1488,,,,7e-04,0.00769,,,,,,3532542,27.6362541096949,1821585,14.2508669231416,51181,28.0915945768356,0.0567316394000778,38,0,DIV,PA,38,2.6022792,1.5660282,,,,,,0,0,-0.290064643871566,0,0,0.35071262717247,0.35071262717247,0,0,0.960867132400023,0.707160994897361,0
PENNSYLVANIA,2017,Pennsylvania,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,12787641,1538,,,,0.00073,0.00764,,,,,,3533950,27.6356679077869,1850776,14.4731620163563,52421,31.6648185253143,0.0158014089612193,38,0,DIV,PA,38,2.6022792,1.5660282,,,,,,0,0,-0.290064643871566,,,0.352033913135529,0.352033913135529,0,0,0.961649041839983,0.813136986285244,0
PENNSYLVANIA,2018,Pennsylvania,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.420906421097756,0.485609751435224,0.236611239299108,-0.294106512322351,12800922,1588,,,,,,,,,,,3527606,27.5574368783749,1877475,14.6667169755429,55030,31.2795175074649,0.00360817024622797,38,0,DIV,PA,38,2.6022792,1.5660282,,,,,,0,0,-0.290064643871566,,,0.479033946990967,0.479033946990967,0,0,0.96358428956121,1.03611389074572,0
PENNSYLVANIA,2019,Pennsylvania,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.420906421097756,0.485609751435224,0.236611239299108,-0.294106512322351,12801989,1638,,,,,,,,,,,3501253,27.3492892393518,1915429,14.9619641135452,56952,28.6301732063293,0.022687642545012,38,0,DIV,PA,38,2.6022792,1.5660282,,,,,,0,0,-0.290064643871566,,,0.449459761381149,0.449459761381149,0,0,0.963739768013024,1.20037667739693,0
PENNSYLVANIA,2020,Pennsylvania,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.420906421097756,0.485609751435224,0.236611239299108,-0.294106512322351,12994440,1688,,,,,,,,,,,,,,,60663,26.2651779066537,-0.0500580386771865,38,0,DIV,PA,38,2.6022792,1.5660282,,,,,,0,0,-0.290064643871566,,,0.431502938270569,0.431502938270569,0,0,0.991782864105023,1.51753547097793,0
PENNSYLVANIA,2021,Pennsylvania,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.420906421097756,0.485609751435224,0.236611239299108,-0.294106512322351,13012059,1738,6564424,,1351852,0.0831959031234027,0.745822932404472,9704692,1082550,0.504487721735661,0.495512278264339,0.10389224334135,,,,,64042,23.6119471117322,,38,0,DIV,"",,,,,,,,,0,0,-0.290064643871566,,,,0.513052999973297,0,0,0.994350225719381,1.80632004750991,0
PENNSYLVANIA,2022,Pennsylvania,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.70722470291069,0.535630565314477,0.959711072271648,-0.324401305765178,12972008,1788,,,,,,,,,,,,,,,65167,20.9608266988344,,38,0,DIV,"",,,,,,,,,0,0,-0.290064643871566,,,,0.55911111831665,0,0,0.988514173729105,1.90246762034166,0
PENNSYLVANIA,2023,Pennsylvania,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1.70722470291069,0.535630565314477,0.959711072271648,-0.324401305765178,,1838,,,,,,,,,,,,,,,,,,38,0,DIV,"",,,,,,,,,,,,,,,0.605169177055359,0,0,,,
RHODE ISLAND,2000,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.132066338951302,-0.783604058499966,-0.0742406828754606,0.474584902807093,1048319,689,544684,503635,65195,,,,,0.519578487082653,0.480421512917347,,,,,,29498,1.8,-1.67362644389438,,0,"",RI,39,-0.70132142,-0.69021493,544684,503635,46908,891191,0.0426436364650726,1,0,-0.290064643871566,0,0,0.100784949958324,0.100784949958324,0,0,-0.748952279540059,-1.14596595773446,1
RHODE ISLAND,2001,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.132066338951302,-0.783604058499966,-0.0742406828754606,0.474584902807093,1059659,739,,,66933,,,,,,,,,,,,31197,1.8,-1.84781621449354,,0,"",RI,39,-0.19470654,-0.52055246,,,,,0.0438510030508041,1,0,-0.290064643871566,0,0,0.0949404835700989,0.0949404835700989,0,0,-0.747299865628552,-1.00076175663122,1
RHODE ISLAND,2002,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.132066338951302,-0.783604058499966,-0.0742406828754606,0.474584902807093,1068326,789,554996,514729,68729,,,,,0.519500601876206,0.481808923493391,,,,,,32160,1.8,-1.81901479379647,,0,"",RI,39,-0.19470654,-0.52055246,554996,514729,,,0.0450583621859551,1,0,-0.290064643871566,0,0,0.233290508389473,0.233290508389473,0,0,-0.746036949281901,-0.918459434287246,1
RHODE ISLAND,2003,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.132066338951302,-0.783604058499966,-0.0742406828754606,0.474584902807093,1076084,839,557749,518415,70214,,,,,0.518313626073801,0.4817607175648,,,,,,33477,1.8,-1.7752480513302,,0,"",RI,39,-0.46382165,-0.072244309,557749,518415,,,0.0462657287716866,1,0,-0.290064643871566,0,0,0.378179550170898,0.378179550170898,0,0,-0.744906488336093,-0.805902675692213,1
RHODE ISLAND,2004,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.132066338951302,-0.783604058499966,-0.0742406828754606,0.474584902807093,1079916,889,559417,521215,71334,,,,,0.518018994069909,0.482644020460851,,,,,,34976,1.8,-1.8223231944861,,0,"",RI,39,-0.46382165,-0.072244309,559417,521215,,,0.0474730879068375,1,0,-0.290064643871566,0,0,0.395601391792297,0.395601391792297,0,0,-0.744348106492276,-0.677791376425732,1
RHODE ISLAND,2005,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.132066338951302,-0.783604058499966,-0.0742406828754606,0.474584902807093,1073579,939,556342,519847,71802,,,,,0.5182124464059,0.484218674173023,,,,,,36117,2.9000001,-1.88486364566961,,0,"",RI,39,-0.46839371,-0.081869222,556342,519847,,,0.048680454492569,1,0,-0.290064643871566,0,0,0.422944843769074,0.422944843769074,0,0,-0.745271505694852,-0.580276371447044,1
RHODE ISLAND,2006,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.132066338951302,-0.783604058499966,-0.0742406828754606,0.474584902807093,1067610,989,551397,516213,72448,,,,,0.516477927333015,0.483522072666985,,,,,,38251,2.9000001,-1.83879896242601,,0,"",RI,39,-0.46839371,-0.081869222,551397,516213,,,0.0498878210783005,1,0,-0.290064643871566,0,0,0.430584818124771,0.430584818124771,0,0,-0.746141281588836,-0.397895108848865,1
RHODE ISLAND,2007,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.132066338951302,-0.783604058499966,-0.0742406828754606,0.474584902807093,1057832,1039,545975,511857,72897,,,,,0.516126379236022,0.483873620763978,,,,,,40349,2.9000001,-1.75682759008289,,0,"",RI,39,-0.68073487,0.17089406,545975,511857,,,0.0510951802134514,1,0,-0.290064643871566,0,0,0.453305959701538,0.453305959701538,0,0,-0.747566087869851,-0.218590568581303,1
RHODE ISLAND,2008,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.132066338951302,-0.783604058499966,-0.0742406828754606,0.474584902807093,1050788,1089,542083,508705,73465,,,,,0.515882366376472,0.484117633623528,,,,,,41819,2.9000001,-1.73889931154499,,0,"",RI,39,-0.68073487,0.17089406,542083,508705,,,0.0523025467991829,1,0,-0.290064643871566,0,0,0.518312871456146,0.518312871456146,0,0,-0.748592507939749,-0.0929577400811516,1
RHODE ISLAND,2009,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.132066338951302,-0.783604058499966,-0.0742406828754606,0.474584902807093,1053209,1139,541719,511490,74245,,,,,0.514350902812262,0.485649097187738,,,,,,40706,2.9000001,-1.68782155512218,,0,"",RI,39,-0.63436031,0.046436809,541719,511490,,,0.0535099059343338,1,0,-0.290064643871566,0,0,0.615124821662903,0.615124821662903,0,0,-0.748239730684039,-0.188079738802695,1
RHODE ISLAND,2010,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.132066338951302,-0.783604058499966,-0.0742406828754606,0.474584902807093,1052528,1189,544167,508400,,,,,,0.517009523737136,0.483027529908943,,622791.233,59.1709895603728,227609.782,21.625057195628,42095,2.9000001,-1.67820347134597,,0,"",RI,39,-0.63436031,0.046436809,544167,508400,60189,856869,0.0547172725200653,1,0,-0.290064643871566,0,0,0.679233312606812,0.679233312606812,0,0,-0.748338962948037,-0.0693695355464294,1
RHODE ISLAND,2011,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.132066338951302,-0.783604058499966,-0.0742406828754606,0.474584902807093,1050646,1239,,,,,,,,,,,219108.382,20.8546343868439,149261.144,14.2066066020334,44201,2.9000001,-1.77956411835561,,0,"",RI,39,-0.69602752,0.12793647,,,,,0.0547172725200653,1,0,-0.290064643871566,0,0,0.687273263931274,0.687273263931274,0,0,-0.748613199542521,0.110618720794603,1
RHODE ISLAND,2012,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.132066338951302,-0.783604058499966,-0.0742406828754606,0.474584902807093,1050292,1289,,,,,,,,,,,232256.952,22.1135600385417,147479.639,14.0417749540128,45601,2.9000001,-1.84014566926101,,0,"",RI,39,-0.69602752,0.12793647,,,,,0.0547172725200653,1,0,-0.290064643871566,0,0,0.895275235176086,0.895275235176086,0,0,-0.748664782833938,0.23026903365189,1
RHODE ISLAND,2013,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.648413322055643,-0.355013092284966,0.364503538124937,0.215011461553466,1050292,1339,,,,0.00136,0.00746,7835.17832,1428.39712,,,,224983.952,21.4210859456227,157864.62,15.0305457910752,45447,2.9000001,-1.97773630621242,,0,"",RI,39,0.25451887,-1.0642328,,,,,0.0547172725200653,1,0,-0.290064643871566,0,0,0.880774199962616,0.880774199962616,0,0,-0.748664782833938,0.217107499237589,1
RHODE ISLAND,2014,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.648413322055643,-0.355013092284966,0.364503538124937,0.215011461553466,1050292,1389,,,,0.0014,0.00741,7782.66372,1470.4088,,,,242415.101,23.0807338340195,145509.038,13.8541508456696,47199,12.9608646035194,-2.02561728387052,,1,"",RI,39,0.25451887,-1.0642328,,,,,0.0547172725200653,1,0,-0.290064643871566,1,0,0.894924104213715,0.894924104213715,0,1,-0.748664782833938,0.366841319327564,1
RHODE ISLAND,2015,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.648413322055643,-0.355013092284966,0.364503538124937,0.215011461553466,1056065,1439,,,,0.00144,0.00734,,,,,,2369.16,0.224338464014999,1560.14,0.147731436985413,48682,18.5086771845818,-2.12987874447273,39,1,REP,RI,39,0.25451887,-1.0642328,,,,,,1,0,-0.290064643871566,1,0,0.861983716487885,0.861983716487885,1,1,-0.7478235671804,0.493585186447105,1
RHODE ISLAND,2016,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.648413322055643,-0.355013092284966,0.364503538124937,0.215011461553466,1056770,1489,,,,0.00149,0.00728,,,,,,237998,22.5212676362879,166688,15.7733470859317,49184,11.8335470557213,-2.18499379788673,39,1,DEM,RI,39,0.25451887,-1.0642328,,,,,,0,0,-0.290064643871566,1,0,0.98744523525238,0.98744523525238,0,1,-0.747720837744103,0.53648837005736,0
RHODE ISLAND,2017,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1.93473160386858,-0.304992278405713,1.08760337109748,0.184716668110639,1055673,1539,,,,0.00154,0.00721,,,,,,257892,24.4291556192116,162053,15.3506815083838,50982,11.7629438638687,-2.29559342560115,39,1,DEM,RI,39,0.25451887,-1.0642328,,,,,,0,0,-0.290064643871566,,,0.989692807197571,0.989692807197571,0,1,-0.747880687661292,0.69015355756979,0
RHODE ISLAND,2018,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1.93473160386858,-0.304992278405713,1.08760337109748,0.184716668110639,1058287,1589,,,,,,,,,,,247546,23.3911972839126,164050,15.5014660484349,52659,18.7346292516781,-2.42118859885199,39,1,DEM,RI,39,0.25451887,-1.0642328,,,,,,0,0,-0.290064643871566,,,1.04206514358521,1.04206514358521,0,1,-0.747499787311673,0.833477539470983,0
RHODE ISLAND,2019,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,3.24390606260974,-0.403552195504614,1.82355173304832,0.244408866191641,1059361,1639,,,,,,,,,,,247427,23.3562496637124,169720,16.0209786843201,55830,21.0612311959267,-2.39117253926621,39,1,DEM,RI,39,0.25451887,-1.0642328,,,,,,0,0,-0.290064643871566,,,1.11741054058075,1.11741054058075,0,1,-0.747343288851271,1.10448549809274,0
RHODE ISLAND,2020,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,3.24390606260974,-0.403552195504614,1.82355173304832,0.244408866191641,1096345,1689,,,,,,,,,,,,,,,59935,23.3632559243795,-2.41285010806612,39,1,DEM,RI,39,0.25451887,-1.0642328,,,,,,0,0,-0.290064643871566,,,1.06653690338135,1.06653690338135,0,1,-0.741954146337767,1.45531730829214,0
RHODE ISLAND,2021,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,3.24390606260974,-0.403552195504614,1.82355173304832,0.244408866191641,1096985,1739,559021,,54408,0.171175540230723,0.707115411787764,775695,187777,0.509597669977256,0.490402330022744,0.0495977611362052,,,,,64296,10.5320893913007,,39,1,DEM,"",,,,,,,,,0,0,-0.290064643871566,,,,1.16482841968536,0,1,-0.74186088840978,1.82802803284259,0
RHODE ISLAND,2022,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,3.24390606260974,-0.403552195504614,1.82355173304832,0.244408866191641,1093734,1789,,,,,,,,,,,,,,,65377,7.63442824912562,,39,1,DEM,"",,,,,,,,,0,0,-0.290064643871566,,,,1.2112090587616,0,1,-0.742334609540848,1.92041516727025,0
RHODE ISLAND,2023,Rhode Island,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,3.24390606260974,-0.403552195504614,1.82355173304832,0.244408866191641,,1839,,,,,,,,,,,,,,,,,,39,1,DEM,"",,,,,,,,,,,,,,,1.25758969783783,0,1,,,
SOUTH CAROLINA,2000,South Carolina,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,4012012,690,2100000,1900000,1204791,,,,,0.523428145279725,0.473577845729275,,,,,,25076,29.9,1.0927638947374,,0,"",SC,40,-0.53109759,-0.094550043,2100000,1900000,1185216,2695560,0.296303987503052,1,0,-0.290064643871566,0,0,-0.455078512430191,-0.455078512430191,0,0,-0.317096235216138,-1.52389001734512,1
SOUTH CAROLINA,2001,South Carolina,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,4062125,740,,,1213113,,,,,,,,,,,,25637,29.9,1.07285222832542,,0,"",SC,40,-0.54233521,-0.25311145,,,,,0.291649460792542,1,0,-0.290064643871566,0,0,-0.476377725601196,-0.476377725601196,0,0,-0.309793993739303,-1.47594442769302,1
SOUTH CAROLINA,2002,South Carolina,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,4103770,790,2100000,2e+06,1219792,,,,,0.51172458495481,0.487356747576009,,,,,,26049,29.9,1.08860161756756,,0,"",SC,40,-0.54233521,-0.25311145,2100000,2e+06,,,0.294221848249435,1,0,-0.290064643871566,0,0,-0.423337876796722,-0.423337876796722,0,0,-0.303725671222136,-1.4407330499093,1
SOUTH CAROLINA,2003,South Carolina,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,4148744,840,2100000,2e+06,1227982,,,,,0.506177291247664,0.482073610712061,,,,,,26663,29.9,1.12667685584021,,1,"",SC,40,-0.73164088,-0.08937259,2100000,2e+06,,,0.289727717638016,1,0,-0.290064643871566,0,1,-0.476875722408295,-0.476875722408295,1,0,-0.297172261763928,-1.38825784127046,1
SOUTH CAROLINA,2004,South Carolina,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,4197892,890,2200000,2e+06,1237968,,,,,0.524072558322129,0.476429598474663,,,,,,27844,29.9,1.13457486229927,,1,"",SC,40,-0.73164088,-0.08937259,2200000,2e+06,,,0.292238861322403,1,0,-0.290064643871566,0,1,-0.546358644962311,-0.546358644962311,1,0,-0.290010635756636,-1.28732425592442,1
SOUTH CAROLINA,2005,South Carolina,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,4246933,940,2200000,2100000,1247233,,,,,0.518020887073095,0.494474483115227,,,,,,29131,31.299999,1.15849750682938,,1,"",SC,40,-0.51369667,0.13708749,2200000,2100000,,,0.287895351648331,1,0,-0.290064643871566,0,1,-0.727853894233704,-0.727853894233704,1,0,-0.282864601309178,-1.1773314326049,1
SOUTH CAROLINA,2006,South Carolina,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,4321249,990,2200000,2100000,1263806,,,,,0.509112064590585,0.485970607109195,,,,,,30794,31.299999,1.22969502499782,,1,"",SC,40,-0.51369667,0.13708749,2200000,2100000,,,0.283749252557755,1,0,-0.290064643871566,0,1,-0.639883100986481,-0.639883100986481,1,0,-0.272035607283826,-1.03520395383228,1
SOUTH CAROLINA,2007,South Carolina,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,4407709,1040,2300000,2100000,1278888,,,,,0.521813032575426,0.47643798626452,,,,,,31990,31.299999,1.24772734618419,,1,"",SC,40,-0.18290837,-0.32506621,2300000,2100000,,,0.286146283149719,1,0,-0.290064643871566,0,1,-0.665239274501801,-0.665239274501801,1,0,-0.259437044074936,-0.932988400848488,1
SOUTH CAROLINA,2008,South Carolina,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,4479800,1090,2300000,2200000,1295568,,,,,0.513415777490067,0.491093352381803,,,,,,32962,31.299999,1.23763391600905,,1,"",SC,40,-0.18290837,-0.32506621,2300000,2200000,,,0.282131195068359,1,0,-0.290064643871566,0,1,-0.591543197631836,-0.591543197631836,1,0,-0.248932267064849,-0.849916897921858,1
SOUTH CAROLINA,2009,South Carolina,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,4561242,1140,2300000,2200000,1305690,,,,,0.504248623510877,0.482324770314752,,,,,,31646,31.299999,1.25352219231378,,1,"",SC,40,-0.23994106,-0.19784842,2300000,2200000,,,0.278290718793869,1,0,-0.290064643871566,0,1,-0.652954578399658,-0.652954578399658,1,0,-0.237064904297575,-0.962388192007707,1
SOUTH CAROLINA,2010,South Carolina,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,4637106,1190,2400000,2300000,,,,,,0.517564187663599,0.495999013177616,,2725367.012,58.7730151521229,792139.99,17.0826371016751,32460,31.299999,1.34212020871659,,1,"",SC,40,-0.23994106,-0.19784842,2400000,2300000,1290684,3060000,0.280583471059799,1,0,-0.290064643871566,0,1,-0.700693190097809,-0.700693190097809,1,0,-0.226010342658907,-0.892820081532113,1
SOUTH CAROLINA,2011,South Carolina,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,4673348,1240,,,,,,,,,,,1108725.784,23.7244430331317,518337.572,11.0913540356935,34479,31.299999,1.40293815204325,,1,"",SC,40,-0.49028069,0.12133681,,,,,0.274613618850708,1,0,-0.290064643871566,0,1,-0.589091241359711,-0.589091241359711,1,0,-0.220729321055661,-0.720267237490069,1
SOUTH CAROLINA,2012,South Carolina,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,4723723,1290,,,,,,,,,,,1091923.309,23.1157353849919,540602.254,11.4444105634475,35989,31.299999,1.51173273822606,,0,"",SC,40,-0.49028069,0.12133681,,,,,0.274613618850708,1,0,-0.290064643871566,0,1,-0.415141493082047,-0.415141493082047,1,0,-0.213388902114557,-0.591215828622567,1
SOUTH CAROLINA,2013,South Carolina,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,4723723,1340,,,,0.00053,0.00638,30137.35274,2503.57319,,,,1088966.101,23.0531320528321,569249.587,12.0508672290903,36204,31.299999,1.54260879689791,,1,"",SC,40,-0.06128747,-0.46829566,,,,,0.274613618850708,1,0,-0.290064643871566,0,1,-0.426375269889832,-0.426375269889832,1,0,-0.213388902114557,-0.572840959148055,1
SOUTH CAROLINA,2014,South Carolina,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.101107070562858,0.14036604240765,0.0568370261622215,-0.0850118167087768,4723723,1390,,,,0.00053,0.00638,30137.35274,2503.57319,,,,1138813.008,24.1083782431781,585556.139,12.396072737542,38152,54.2337536811829,1.5668188754139,,1,"",SC,40,-0.06128747,-0.46829566,,,,,0.274613618850708,1,0,-0.290064643871566,0,1,-0.234995618462563,-0.234995618462563,1,0,-0.213388902114557,-0.406356095258059,1
SOUTH CAROLINA,2015,South Carolina,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.101107070562858,0.14036604240765,0.0568370261622215,-0.0850118167087768,4891938,1440,,,,0.00054,0.00637,,,,,,11415.64,0.233356187261572,6179.97,0.126329687743385,40053,49.6116191148758,1.59201122650781,40,1,REP,SC,40,-0.06128747,-0.46829566,,,,,,1,0,-0.290064643871566,0,1,-0.215009108185768,-0.215009108185768,1,0,-0.188877367182988,-0.2438880632997,1
SOUTH CAROLINA,2016,South Carolina,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.101107070562858,0.14036604240765,0.0568370261622215,-0.0850118167087768,4957968,1490,,,,0.00055,0.00637,,,,,,1137410,22.9410516566464,633783,12.7831200201373,41178,52.1578967571259,1.62120991541967,40,1,REP,SC,40,-0.06128747,-0.46829566,,,,,,0,0,-0.290064643871566,0,1,-0.198611050844193,-0.198611050844193,1,0,-0.179255771894033,-0.147740490467952,0
SOUTH CAROLINA,2017,South Carolina,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.101107070562858,0.14036604240765,0.0568370261622215,-0.0850118167087768,5021268,1540,,,,0.00057,0.00636,,,,,,1175967,23.4197218710493,650040,12.9457340257481,42758,52.4249732494354,1.66000324364359,40,1,REP,SC,40,-0.06128747,-0.46829566,,,,,,0,0,-0.290064643871566,,,-0.0160104464739561,-0.0160104464739561,1,0,-0.170031979954144,-0.0127065659575857,0
